01000	PRIM TB COMPLEX-UNSPEC
E8156	MV COLL W OBJ-PED CYCL
E8157	MV COLL W OBJ-PEDEST
E8158	MV COLL W OBJ-PERS NEC
E8159	MV COLL W OBJ-PERS NOS
E8160	LOSS CONTROL MV ACC-DRIV
E8161	LOSS CONTROL MV ACC-PSGR
E8162	LOSS CONTROL MV-MOCYCL
E8163	LOSS CONTROL MV-MCYC PSG
E8164	LOSS CONT MV ACC-ST CAR
E8165	LOSS CONT MV-ANIM RIDER
E8166	LOSS CONTROL MV-PED CYCL
E8167	LOSS CONTROL MV-PEDEST
E8168	LOSS CONTROL MV-PERS NEC
E8169	LOSS CONTROL MV-PERS NOS
E8170	MV ACC BOARD/ALIGHT-DRIV
E8171	MV ACC BOARD/ALIGHT-PSGR
E8172	MV BOARD/ALIGHT-MOTCYCL
E8173	MV BRD/ALIGHT-MCYCL PSGR
E8174	MV ACC BRD/ALIGHT-ST CAR
E8175	MV BRD/ALIGHT-ANIM RIDER
E8176	MV BRD/ALIGHT-PED CYCL
E8177	MV BRD/ALIGHT-PEDESTRIAN
E8178	MV BOARD/ALIGHT-PERS NEC
E8179	MV BOARD/ALIGHT-PERS NOS
E8180	MV TRAFF ACC NEC-DRIVER
E8181	MV TRAFF ACC NEC-PASNGR
E8182	MV TRAFF ACC NEC-MOCYCL
E8183	MV TRAFF ACC-MCYCL PSGR
E8184	MV TRAFF ACC NEC-ST CAR
E8185	MV TRAFF ACC-ANIM RIDER
E8186	MV TRAFF ACC-PED CYC
E8187	MV TRAFF ACC NEC-PEDEST
E8188	MV TRAFF ACC-PERS NEC
E8189	MV TRAFF ACC-PERS NOS
E8190	TRAFFIC ACC NOS-DRIVER
E8191	TRAFFIC ACC NOS-PASNGR
E8192	TRAFFIC ACC NOS-MOTCYCL
E8193	TRAFF ACC NOS-MCYCL PSGR
E8194	TRAFFIC ACC NOS-ST CAR
E8195	TRAFF ACC NOS-ANIM RIDER
E8196	TRAFFIC ACC NOS-PED CYCL
E8197	TRAFFIC ACC NOS-PEDEST
E8198	TRAFFIC ACC NOS-PERS NEC
E8199	TRAFFIC ACC NOS-PERS NOS
E9585	INJURY-MOTOR VEH CRASH
E9685	ASSLT-TRANSPORT VEHICLE
E9885	UNDET CIRC-MOT VEH CRASH
E8003	RR COLL NOS-PED CYCLIST
E8013	RR COLL W OTH OBJ-CYCL
E8023	RR ACC W DERAIL-PED CYCL
E8033	RR ACC W EXPLOS-PED CYCL
E8043	FALL FROM TRAIN-PED CYCL
E8053	HIT BY TRAIN-PED CYCLIST
E8063	RR ACC NEC-PED CYCLIST
E8073	RR ACC NOS-PED CYCLIST
E8206	SNOW VEH ACC-PED CYCL
E8216	OTH OFF-ROAD MV-PED CYCL
E8226	OTH COLL MOV OBJ-PED CYC
E8236	OTH COLL STN OBJ-PED CYC
E8246	N-TRAF BRD/ALIT-PED CYCL
E8256	MV N-TRAFF NEC-PED CYCL
E8261	PED CYCL ACC-PED CYCLIST
E8269	PED CYCLE ACC-PERS NOS
E8002	RR COLL NOS-PEDESTRIAN
E8012	RR COLL W OTH OBJ-PEDEST
E8022	RR ACC W DERAIL-PEDEST
E8032	RR ACC W EXPLOS-PEDEST
E8042	FALL FROM TRAIN-PEDEST
E8052	HIT BY TRAIN-PEDESTRIAN
E8062	RR ACC NEC-PEDESTRIAN
E8072	RR ACC NOS-PEDESTRIAN
E8207	SNOW VEH ACC-PEDEST
E8217	OTH OFF-ROAD MV-PEDEST
E8227	OTH COLL MOV OBJ-PEDEST
E8237	OTH COLL STND OBJ-PEDEST
E8247	N-TRAF BRD/ALIT-PEDEST
E8257	MV N-TRAFF NEC-PEDEST
E8260	PEDAL CYCLE ACC-PEDEST
E8270	ANIMAL DRAWN VEH-PEDEST
E8280	RIDDEN ANIMAL ACC-PEDEST
E8290	OTH ROAD VEH ACC-PEDEST
E8000	RR COLLISION NOS-EMPLOY
E8001	RR COLL NOS-PASSENGER
E8008	RR COLL NOS-PERSON NEC
E8009	RR COLL NOS-PERSON NOS
E8010	RR COLL W OTH OBJ-EMPLOY
E8011	RR COLL W OTH OBJ-PASNGR
E8018	RR COL W OTH OBJ-PER NEC
E8019	RR COL W OTH OBJ-PER NOS
E8020	RR ACC W DERAIL-EMPLOYEE
E8021	RR ACC W DERAIL-PASSENG
E8028	RR ACC W DERAIL-PERS NEC
E8029	RR ACC W DERAIL-PERS NOS
E8030	RR ACC W EXPLOSION-EMPL
E8031	RR ACC W EXPLOS-PASNGR
E8038	RR ACC W EXPLOS-PERS NEC
E8039	RR ACC W EXPLOS-PERS NOS
E8040	FALL ON/FROM TRAIN-EMPL
E8041	FALL FROM TRAIN-PASSENGR
E8048	FALL FROM TRAIN-PERS NEC
E8049	FALL FROM TRAIN-PERS NOS
E8050	HIT BY TRAIN-EMPLOYEE
E8051	HIT BY TRAIN-PASSENGER
E8058	HIT BY TRAIN-PERSON NEC
E8059	HIT BY TRAIN-PERSON NOS
E8060	RR ACC NEC-EMPLOYEE
E8061	RR ACC NEC-PASSENGER
E8068	RR ACC NEC-PERSON NEC
E8069	RR ACC NEC-PERSON NOS
E8070	RR ACCIDENT NOS-EMPLOYEE
E8071	RR ACC NOS-PASSENGER
E8078	RR ACC NOS-PERSON NEC
E8079	RR ACC NOS-PERSON NOS
E8200	SNOW VEH ACC-DRIVER
E8201	SNOW VEH ACC-PASNGR
E8202	SNOW VEH ACC-MOTORCYCL
E8203	SNOW VEH ACC-MCYCL PSGR
E8204	SNOW VEH ACC-ST CAR
E8205	SNOW VEH ACC-ANIM RIDER
E8208	SNOW VEH ACC-PERS NEC
E8209	SNOW VEH ACC-PERS NOS
E8210	OTH OFF-ROAD MV ACC-DRIV
E8211	OTH OFF-ROAD MV ACC-PSGR
E8212	OTH OFF-ROAD MV-MOCYCL
E8213	OTH OFF-ROAD MV-MCYC PSG
E8214	OTH OFF-ROAD MV-ST CAR
E8215	OTH OFF-ROAD MV-ANIM RID
E8218	OTH OFF-ROAD MV-PERS NEC
E8219	OTH OFF-ROAD MV-PERS NOS
E8220	OTH COLL W MOV OBJ-DRIV
E8221	OTH COLL W MOV OBJ-PSGR
E8222	OTH COLL MOV OBJ-MOCYCL
E8223	OTH COLL MOV OBJ-CYC PSG
E8224	OTH COLL MOV OBJ-ST CAR
E8225	OTH COLL MOV OBJ-RIDER
E8228	OTH COLL MOV OBJ-PER NEC
E8229	OTH COLL MOV OBJ-PER NOS
E8230	OTH COLL STNDNG OBJ-DRIV
E8231	OTH COLL STNDNG OBJ-PSGR
E8232	OTH COLL STND OBJ-MOCYCL
E8233	OTH COLL STN OBJ-CYC PSG
E8234	OTH COLL STND OBJ-ST CAR
E8235	OTH COLL STND OBJ-RIDER
E8238	OTH COLL STN OBJ-PER NEC
E8239	OTH COL-STND-OBJ-PER NOS
E8240	N-TRAF BOARD/ALIGHT-DRIV
E8241	N-TRAF BOARD/ALIGHT-PSGR
E8242	N-TRAF BRD/ALIGHT-MOCYCL
E8243	N-TRAF BRD/ALIT-MCYC PSG
E8244	N-TRAF BRD/ALIT-ST CAR
E8245	N-TRAF BRD/ALIT-ANIM RID
E8248	N-TRAF BRD/ALIT-PERS NEC
E8249	N-TRAF BRD/ALIT-PERS NOS
E8250	MV N-TRAFF ACC NEC-DRIV
E8251	MV N-TRAFF NEC/NOS-PSGR
E8252	MV N-TRAF ACC NEC-MOCYCL
E8253	MV N-TRAFF NEC-MCYC PSGR
E8254	MV N-TRAFF NEC-ST CAR
E8255	MV N-TRAF NEC-ANIM RIDER
E8258	MV N-TRAFF NEC-PERS NEC
E8259	MV N-TRAFF NEC-PERS NOS
E8262	PED CYCLE ACC-ANIM RIDER
E8263	PED CYC ACC-OCC ANIM VEH
E8264	PED CYCLE ACC-OCC ST CAR
E8268	PED CYCLE ACC-PERS NEC
E8272	ANIM DRAWN VEH-ANIM RID
E8273	ANIMAL DRAWN VEH-OCCUPAN
E8274	ANIM DRAWN-OCC ST CAR
E8278	ANIM DRAWN VEH-PERS NEC
E8279	ANIM DRAWN VEH-PERS NOS
E8282	RIDDEN ANIMAL ACC-RIDER
E8284	RIDDEN ANIMAL ACC-ST CAR
E8288	RIDDEN ANIM ACC-PERS NEC
E8289	RIDDEN ANIM ACC-PERS NOS
E8294	OTH RD VEH ACC-ST CAR
E8298	OTH RD VEH ACC-PERS NEC
E8299	OTH RD VEH ACC-PERS NOS
E8310	BOAT ACC INJ NEC-UNPOWER
E8311	BOAT ACC INJ NEC-POWER
E8312	BOAT ACC INJ NEC-CREW
E8313	BOAT ACC INJ NEC-PASSENG
E8314	BOAT ACC INJ NEC-SKIER
E8315	BOAT ACC INJ NEC-SWIM
E8316	BOAT ACC INJ NEC-DOCKER
E8318	BOAT INJ NEC-PERSON NEC
E8319	BOAT INJ NEC-PERSON NOS
E8330	W/CRAFT STAIR FALL-UNPOW
E8331	W/CRAFT STAIR FALL-POWER
E8332	WTRCRAFT STAIR FALL-CREW
E8333	WTRCRAFT STAIR FALL-PSGR
E8334	W/CRAFT STAIR FALL-SKIER
E8335	W/CRAFT STAIR FALL-SWIM
E8336	W/CRF STAIR FALL-DOCKER
E8338	W/CRF STAIR FALL-PER NEC
E8339	W/CRF STAIR FALL-PER NOS
E8340	W/CRAFT FALL NEC-UNPOW
E8341	W/CRAFT FALL NEC-POWER
E8342	WATERCRAFT FALL NEC-CREW
E8343	WTRCRAFT FALL NEC-PASNGR
E8344	W/CRAFT FALL NEC-SKIER
E8345	W/CRAFT FALL NEC-SWIM
E8346	WTRCRAFT FALL NEC-DOCKER
E8348	W/CRFT FALL NEC-PERS NEC
E8349	W/CRFT FALL NEC-PERS NOS
E8350	W/CRAFT FALL NOS-UNPOW
E8351	W/CRAFT FALL NOS-POWER
E8352	WTRCRAFT FALL NOS-CREW
E8353	WTRCRAFT FALL NOS-PASNGR
E8354	W/CRAFT FALL NOS-SKIER
E8355	W/CRAFT FALL NOS-SWIM
E8356	WTRCRAFT FALL NOS-DOCKER
E8358	W/CRFT FALL NOS-PERS NEC
E8359	W/CRFT FALL NOS-PERS NOS
E8360	MACHINE ACC-UNPOW BOAT
E8361	MACH ACC-OCC POWER BOAT
E8362	MACHINERY ACCIDENT-CREW
E8363	MACHINERY ACC-PASNGR
E8364	MACHINE ACCIDENT-SKIER
E8365	MACHINE ACCIDENT-SWIM
E8366	MACHINERY ACC-DOCKER
E8368	MACHINERY ACC-PERS NEC
E8369	MACHINERY ACC-PERS NOS
E8370	EXPLOSION-OCC UNPOW BOAT
E8371	EXPLOSION-OCC POWER BOAT
E8372	WATERCRAFT EXPLOS-CREW
E8373	WATERCRAFT EXPLOS-PASNGR
E8374	WATERCRAFT EXPLOS-SKIER
E8375	WATERCRAFT EXPLOS-SWIM
E8376	WATERCRAFT EXPLOS-DOCKER
E8378	WATERCRAFT EXPL-PERS NEC
E8379	WATERCRAFT EXPL-PERS NOS
E8380	WATERCRAFT ACC NEC-UNPOW
E8381	WATERCRAFT ACC NEC-POWER
E8382	WATERCRAFT ACC NEC-CREW
E8383	WATERCRFT ACC NEC-PASNGR
E8384	WATERCRAFT ACC NEC-SKIER
E8385	WATRCRFT ACC NEC-SWIMMER
E8386	WATERCRFT ACC NEC-DOCKER
E8388	WTRCRFT ACC NEC-PERS NEC
E8389	WTRCRFT ACC NEC-PERS NOS
E8400	TK OFF/LAND-SPCRFT
E8401	TK OFF/LAND-MILIT CRAFT
E8402	TK OFF/LAND-CREW AIRCRFT
E8403	TK OFF/LAND-PSNG AIRCRFT
E8404	TK OFF/LAND-COMM CRF NEC
E8405	TK OFF/LAND-AIRCRAFT NEC
E8406	TK OFF/LAND-UNP AIRCRFT
E8407	TK OFF/LAND-PARACHUTIST
E8408	TK OFF/LAND-GROUND CREW
E8409	TK OFF/LAND-PERS NEC
E8410	POW AIRCRAFT ACC-SPCRFT
E8411	POWER AIRCRAFT ACC-MILIT
E8412	POWER AIRCRAFT ACC-CREW
E8413	POWER AIRCRAFT ACC-PSNGR
E8414	AIRCRAF ACC-OCC COMM NEC
E8415	OTH POWERED AIRCRAFT ACC
E8416	POW AIRC ACC-UNP AIRCR
E8417	AIRCRAFT ACC-PARACHUTIST
E8418	AIRCRAFT ACC-GROUND CREW
E8419	AIRCRFT ACC NOS-PERS NEC
E8426	UNPOWER AIRCRAFT ACC-OCC
E8427	UNPOW AIRCRF ACC-CHUTIST
E8428	UNPOW AIRCRF ACC-GR CREW
E8429	UNPOW AIRCRF ACC-PER NEC
E8430	FALL-OCC SPACECRAFT
E8431	FALL-MILIT AIRCRAFT OCCP
E8432	FALL-CREW COMM AIRCRAFT
E8433	FALL-PSNG COMM AIRCRAFT
E8434	FALL-OCC COMM AIRCRF NEC
E8435	FALL-OCCUP OTH AIRCRAFT
E8436	FALL-OCC UNPOWER AIRCRAF
E8437	FALL-PARACHUTIST
E8438	AIRCRFT FALL-GROUND CREW
E8439	AIRCRAFT FALL-PERSON NEC
E8440	AIRCRFT ACC NEC-SPCRFT
E8441	AIRCRFT ACC NEC-MILITARY
E8442	AIRCRFT ACC NEC-CREW
E8443	AIRCRFT ACC NEC-PASNGR
E8444	AIRCRFT ACC NEC-COMM NEC
E8445	AIRCRFT ACC NEC-OCCP NEC
E8446	AIRCR ACC NEC-UNP AIRCR
E8447	AIRCRFT ACC-PARACHUTIST
E8448	AIRCRFT ACC NEC-GRD CREW
E8449	AIRCRFT ACC NEC-PERS NEC
E8450	SPACECRAFT ACC-OCCUPANT
E8458	SPACECRAFT ACC-GRND CREW
E8459	SPACECRAFT ACC-PERS NEC
E9586	INJURY-AIRCRAFT CRASH
E9886	UNDET CIRC-AIRCRFT CRASH
E9000	EXCESSIVE HEAT: WEATHER
E9001	EXCESSIVE HEAT- MAN-MADE
E9009	EXCESSIVE HEAT NOS
E9010	EXCESSIVE COLD: WEATHER
E9011	EXCESSIVE COLD- MAN-MADE
E9018	EXCESSIVE COLD NEC
E9019	EXCESSIVE COLD NOS
E9020	HIGH ALTITUDE RESIDENCE
E9021	AIR PRESS CHNGE: AIRCRFT
E9022	AIR PRESS CHANGE: DIVING
E9028	AIR PRESSURE CHANGE NEC
E9029	AIR PRESSURE CHANGE NOS
E903 	TRAVEL AND MOTION
E9040	ABANDONMENT/LACK OF CARE
E9041	LACK OF FOOD
E9042	LACK OF WATER
E9043	EXPOSURE NEC
E9049	PRIVATION NOS
E9050	VENOMOUS SNAKE BITE
E9051	VENOMOUS SPIDER BITE
E9052	SCORPION STING
E9053	HORNET/WASP/BEE STING
E9054	CENTIPEDE BITE
E9055	VENOMOUS ARTHROPODS NEC
E9056	VENOM SEA ANIMALS/PLANTS
E9057	POISONING BY OTHER PLANT
E9058	VENOMOUS BITE/STING NEC
E9059	VENOMOUS BITE/STING NOS
E9060	DOG BITE
E9061	RAT BITE
E9062	NONVENOMOUS SNAKE BITE
E9063	ANIMAL BITE NEC
E9064	NONVENOM ARTHROPOD BITE
E9065	ANIMAL BITE NOS
E9068	INJ NEC CAUSED BY ANIMAL
E9069	INJ NOS CAUSED BY ANIMAL
E907 	ACC DUE TO LIGHTNING
E908 	ACC D/T STORMS JAN79-SEP95
E9080	ACCIDENT D/T HURRICANE
E9081	ACCIDENT D/T TORNADO
E9082	ACCIDENT D/T FLOODS
E9083	ACC D/T SNOW BLIZZARD
E9084	ACCIDENT D/T DUST STORM
E9088	ACCIDENT D/T STORM NEC
E9089	ACC D/T STORM/FLOOD NOS
E909 	ACC D/T EARTH SURFACE MVT JAN79-SEP95
E9090	ACC D/T EARTHQUAKES
E9091	ACC D/T VOLCANIC ERUPT
E9092	ACC D/T AVALANCHE
E9093	ACC D/T DAM COLLAPSE
E9094	ACC D/T TIDALWAVE NOS
E9098	ACC D/T ERUPTIONS NEC
E9099	ACC D/T ERUPTIONS NOS
E9280	ACC D/T WEIGHTLESS ENVIR
E9281	EXPOSURE TO NOISE
E9282	EXPOSURE TO VIBRATION
E9583	INJURY-EXTREME COLD
E9883	UNDETERM CIRC-EXTRM COLD
E927 	ACCID FROM OVEREXERTION
E8500	ACC POISON-HEROIN
E8501	ACC POISON-METHADONE
E8502	ACC POISON-OPIATES NEC
E8503	ACC POISON-SALICYLATES
E8504	ACC POISON-AROM ANALGESC
E8505	ACC POISON-PYRAZOLE DERV
E8506	ACC POISON-ANTIRHEUMATIC
E8507	ACC POISON-NONNARC ANALG
E8508	ACC POISON-ANALGESIC NEC
E8509	ACC POISON-ANALGESIC NOS
E851 	ACC POISON-BARBITURATES
E8520	ACC POISN-CHLORL HYDRATE
E8521	ACC POISON-PARALDEHYDE
E8522	ACC POISON-BROMINE CMPND
E8523	ACC POISON-METHAQUALONE
E8524	ACC POISON-GLUTETHIMIDE
E8525	ACC POISON-MIX SEDTV NEC
E8528	ACC POISON-SEDATIVES NEC
E8529	ACC POISON-SEDATIVES NOS
E8530	ACC POIS-PHENTHIAZ TRANQ
E8531	ACC POIS-BUTYRPHEN TRANQ
E8532	ACC POISN-BENZDIAZ TRANQ
E8538	ACC POISN-TRANQUILZR NEC
E8539	ACC POISN-TRANQUILZR NOS
E8540	ACC POISON-ANTIDEPRESSNT
E8541	ACC POISON-HALLUCINOGENS
E8542	ACC POISN-PSYCHSTIMULANT
E8543	ACC POISON-CNS STIMULANT
E8548	ACC POISN PSYCHOTROP NEC
E8550	ACC POISN-ANTICONVULSANT
E8551	ACC POISN-CNS DEPRES NEC
E8552	ACC POISN-LOCAL ANESTHET
E8553	ACC POISON-CHOLINERGICS
E8554	ACC POISN-ANTICHOLINERG
E8555	ACC POISON-ADRENERGICS
E8556	ACC POISN-SYMPATHOLYTICS
E8558	ACC POISON-CNS DRUG NEC
E8559	ACC POISON-CNS DRUG NOS
E856 	ACC POISON-ANTIBIOTICS
E857 	ACC POIS-OTH ANTI-INFECT
E8580	ACC POISON-HORMONES
E8581	ACC POISN-SYSTEMIC AGENT
E8582	ACC POISON-BLOOD AGENT
E8583	ACC POISN-CARDIOVASC AGT
E8584	ACC POISON-GI AGENT
E8585	ACC POISN-METABOL AGNT
E8586	ACC POISN-MUSCL/RESP AGT
E8587	ACC POISN-SKIN/EENT AGNT
E8588	ACC POISONING-DRUG NEC
E8589	ACC POISONING-DRUG NOS
E8600	ACC POISN-ALCOHOL BEVRAG
E8601	ACC POISON-ETHYL ALCOHOL
E8602	ACC POISN-METHYL ALCOHOL
E8603	ACC POISN-ISOPROPYL ALC
E8604	ACC POISON-FUSEL OIL
E8608	ACC POISON-ALCOHOL NEC
E8609	ACC POISON-ALCOHOL NOS
E8610	ACC POIS-SYNTH DETERGENT
E8611	ACC POISON-SOAP PRODUCTS
E8612	ACC POISON-POLISHES
E8613	ACC POISON-CLEANSER NEC
E8614	ACC POISON-DISINFECTANTS
E8615	ACC POISON-LEAD PAINTS
E8616	ACC POISON-PAINTS NEC
E8619	ACC POISON-CLEANSER NOS
E8620	ACC POISN-PETROL SOLVENT
E8621	ACC POISN-PETROLEUM FUEL
E8622	ACC POIS-LUBRICATING OIL
E8623	ACC POIS-PETROLEUM SOLID
E8624	ACC POISN-SOLVENTS NEC
E8629	ACC POISN-SOLVENT NOS
E8630	ACC POIS-CHLORINE PESTIC
E8631	ACC POIS-PHOSPH PESTICID
E8632	ACC POISON-CARBAMATES
E8633	ACC POISN-MIXED PESTICID
E8634	ACC POISON-PESTICIDE NEC
E8635	ACC POISON-HERBICIDES
E8636	ACC POISON-FUNGICIDES
E8637	ACC POISON-RODENTICIDES
E8638	ACC POISON-FUMIGANTS
E8639	ACC POIS-AGRCULT NEC/NOS
E8640	ACC POIS-CORROSIV AROMAT
E8641	ACC POISON-ACIDS
E8642	ACC POISN-CAUSTIC ALKALI
E8643	ACC POISON-CAUSTIC NEC
E8644	ACC POISON-CAUSTIC NOS
E8650	ACC POISON-MEAT
E8651	ACC POISON-SHELLFISH
E8652	ACC POISON-FISH NEC
E8653	ACC POISON-BERRIES/SEEDS
E8654	ACC POISON-PLANTS NEC
E8655	ACC POISON-MUSHROOMS
E8658	ACC POISON-FOOD NEC
E8659	ACC POISN-FOOD/PLANT NOS
E8660	ACC POISONING-LEAD
E8661	ACC POISONING-MERCURY
E8662	ACC POISONING-ANTIMONY
E8663	ACC POISONING-ARSENIC
E8664	ACC POISON-METALS NEC
E8665	ACC POISON-PLANT FOOD
E8666	ACC POISON-GLUES
E8667	ACC POISON-COSMETICS
E8668	ACC POIS-SOLID/LIQ NEC
E8669	ACC POIS-SOLID/LIQ NOS
E867 	ACC POISON-PIPED GAS
E8680	ACC POIS-LIQ PETROL GAS
E8681	ACC POIS-UTL GAS NEC/NOS
E8682	ACC POISON-EXHAUST GAS
E8683	ACC POIS-CO/DOMESTC FUEL
E8688	ACC POIS-CARBN MONOX NEC
E8689	ACC POIS-CARBN MONOX NOS
E8690	ACC POISN-NITROGEN OXIDE
E8691	ACC POISN-SULFUR DIOXIDE
E8692	ACC POISON-FREON
E8693	ACC POISON-TEAR GAS
E8694	SCNDHND TBCCO SMOKE
E8698	ACC POISON-GAS/VAPOR NEC
E8699	ACC POISON-GAS/VAPOR NOS
E9500	POISON-ANALGESICS
E9501	POISON-BARBITURATES
E9502	POISON-SEDAT/HYPNOTIC
E9503	POISON-PSYCHOTROPIC AGT
E9504	POISON-DRUG/MEDICIN NEC
E9505	POISON-DRUG/MEDICIN NOS
E9506	POISON-AGRICULT AGENT
E9507	POISON-CORROSIV/CAUSTIC
E9508	POISON-ARSENIC
E9509	POISON-SOLID/LIQUID NEC
E9510	POISON-PIPED GAS
E9511	POISON-GAS IN CONTAINER
E9518	POISON-UTILITY GAS NEC
E9520	POISON-EXHAUST GAS
E9521	POISON-CO NEC
E9528	POISON-GAS/VAPOR NEC
E9529	POISON-GAS/VAPOR NOS
E9620	ASSAULT-POIS W MEDIC AGT
E9621	ASSAULT-POIS W SOLID/LIQ
E9622	ASSAULT-POIS W GAS/VAPOR
E9629	ASSAULT-POISONING NOS
E972 	LEGAL INTERVENT-GAS
E9800	UNDETERM POIS-ANALGESICS
E9801	UNDETERM POIS-BARBITURAT
E9802	UNDET POIS-SED/HYPN NEC
E9803	UNDETERM POIS-PSYCHOTROP
E9804	UNDET POIS-MED AGNT NEC
E9805	UNDET POIS-MED AGNT NOS
E9806	UNDET POIS-CORROS/CAUST
E9807	UNDET POIS-AGRICULT AGNT
E9808	UNDETER POIS-ARSENIC
E9809	UNDETER POIS-SOL/LIQ NEC
E9810	UNDETER POIS-PIPED GAS
E9811	UNDET POIS-CONTAINER GAS
E9818	UNDET POIS-UTIL GAS NEC
E9820	UNDETER POIS-EXHAUST GAS
E9821	UNDETERMIN POISON-CO NEC
E9828	UNDET POIS-GAS/VAPOR NEC
E9829	UNDET POIS-GAS/VAPOR NOS
E916 	STRUCK BY FALLING OBJECT
E9170	SPORTS ACC W/O SUB FALL
E9171	CROWD W/O SUB FALL
E9172	RUN WATER W/O SUB FALL
E9173	FURNIT W/O SUB FALL
E9174	STAT OB W/O SUB FALL NEC
E9175	SPORTS ACC W SUB FALL
E9176	CROWD ACCIDNT W SUB FALL
E9177	FURNITURE ACC W SUB FALL
E9178	STAT OBJ W SUB FALL NEC
E9179	OBJ W-W/O SUB FALL NEC
E9600	UNARMED FIGHT OR BRAWL
E9682	ASSAULT-STRIKING W OBJ
E973 	LEGAL INTERVEN-BLUNT OBJ
E975 	LEGAL INTERVENTION NEC
E911 	RESP OBSTR-FOOD INHAL
E912 	RESP OBSTR-INHAL OBJ NEC
E9130	SUFFOCAT IN BED/CRADLE
E9131	SUFFOCATION-PLASTIC BAG
E9132	SUFFOCATION-LACK OF AIR
E9133	CAVE-IN NOS
E9138	SUFFOCATION NEC
E9139	SUFFOCATION NOS
E9284	EXT CONSTRICTION CAUSED BY HAIR
E9285	EXT CONSTRICTION CAUSED BY OTHER OBJECT
E9530	INJURY-HANGING
E9531	INJURY-SUFF W PLAS BAG
E9538	INJURY-STRANG/SUFF NEC
E9539	INJURY-STRANG/SUFF NOS
E963 	ASSAULT-HANGING/STRANGUL
E9830	UNDETERMIN CIRC-HANGING
E9831	UNDET CIRC-SUF PLAST BAG
E9838	UNDET CIRC-SUFFOCATE NEC
E9839	UNDET CIRC-SUFFOCATE NOS
E8700	ACC CUT/HEM IN SURGERY
E8701	ACC CUT/HEM IN INFUSION
E8702	ACC CUT/HEM-PERFUSN NEC
E8703	ACC CUT/HEM IN INJECTION
E8704	ACC CUT/HEM W SCOPE EXAM
E8705	ACC CUT/HEM W CATHETERIZ
E8706	ACC CUT/HEM W HEART CATH
E8707	ACC CUT/HEM W ENEMA
E8708	ACC CUT IN MED CARE NEC
E8709	ACC CUT IN MED CARE NOS
E8710	POST-SURGICAL FORGN BODY
E8711	POSTINFUSION FOREIGN BDY
E8712	POSTPERFUSION FORGN BODY
E8713	POSTINJECTION FORGN BODY
E8714	POSTENDOSCOPY FORGN BODY
E8715	POSTCATHETER FORGN BODY
E8716	FB POST HEART CATHETER
E8717	FB POST-CATHETER REMOVAL
E8718	POST-OP FOREIGN BODY NEC
E8719	POST-OP FOREIGN BODY NOS
E8720	FAILURE STERILE SURGERY
E8721	FAILURE STERILE INFUSION
E8722	FAIL STERILE PERFUSN NEC
E8723	FAIL STERILE INJECTION
E8724	FAIL STERILE ENDOSCOPY
E8725	FAIL STERILE CATHETER
E8726	FAIL STERILE HEART CATH
E8728	FAIL STERILE PROCED NEC
E8729	FAIL STERILE PROCED NOS
E8730	EXCESS FLUID IN INFUSION
E8731	INCOR DILUT INFUSN FLUID
E8732	THERAP RADIATION OVERDOS
E8733	INADV RADIAT EXP-MEDICAL
E8734	DOSAG FAIL-SHOCK THERAPY
E8735	WRNG TEMP IN APPLIC/PACK
E8736	NONADMIN NECESS MEDICINE
E8738	FAILURE IN DOSAGE NEC
E8739	FAILURE IN DOSAGE NOS
E8740	INSTRMNT FAIL IN SURGERY
E8741	INSTRUMNT FAIL-INFUSION
E8742	INSTRMNT FAIL-PERFUS NEC
E8743	INSTRUMNT FAIL-ENDOSCOPY
E8744	INSTRMNT FAIL-CATHETERIZ
E8745	INSTRMNT FAIL-HEART CATH
E8748	INSTRMNT FAIL-PROCED NEC
E8749	INSTRMNT FAIL-PROCED NOS
E8750	CONTAMINATED TRANSFUSION
E8751	CONTAMINATED INJECTION
E8752	CONTAMINATED DRUG NEC
E8758	CONTAMINATION NEC
E8759	CONTAMINATION NOS
E8760	MISMATCH BLOOD-TRANSFUSN
E8761	WRONG FLUID IN INFUSION
E8762	FAILURE IN SUTURE
E8763	MISPLACED ENDOTRACH TUBE
E8764	FAIL INTROD/REMOVE TUBE
E8765	PERFORMANCE-INAPPROP OP
E8768	MEDICAL MISADVENTURE NEC
E8769	MEDICAL MISADVENTURE NOS
E8780	ABN REACT-ORG TRANSPLANT
E8781	ABN REACT-ARTIF IMPLANT
E8782	ABN REACT-ANASTOM/GRAFT
E8783	ABN REACT-EXTERNAL STOMA
E8784	ABN REACT-PLAST SURG NEC
E8785	ABN REACT-LIMB AMPUTAT
E8786	ABN REAC-ORGAN REM NEC
E8788	ABN REACT-SURG PROC NEC
E8789	ABN REACT-SURG PROC NOS
E8790	ABN REACT-CARDIAC CATH
E8791	ABN REACT-RENAL DIALYSIS
E8792	ABN REACT-RADIOTHERAPY
E8793	ABN REACT-SHOCK THERAPY
E8794	ABN REACT-FLUID ASPIRAT
E8795	ABN REACT-GASTRIC SOUND
E8796	ABN REACT-URINARY CATH
E8797	ABN REACT-BLOOD SAMPLING
E8798	ABN REACT-PROCEDURE NEC
E8799	ABN REACT-PROCEDURE NOS
E9300	ADV EFF PENICILLINS
E9301	ADV EFF ANTIFUNG ANTBIOT
E9302	ADV EFF CHLORAMPHENICOL
E9303	ADV EFF ERYTHROMYCIN
E9304	ADV EFF TETRACYCLINE
